date,ticker,pattern,score,structure,volume,readiness,regime,accum_ratio,volume_ratio,height_pct,touches,hold_return,hold_win,mfe,mae,market_return,market_beat,traded,trade_return,exit_reason
2024-08-21,IT,bull_flag,20.9,6.0,7.3,7.6,bull_low,0.538,0.72,2.6,0,0.0031538967630242443,True,0.035813606835268796,-0.01091424189521284,-0.01188392740801314,True,True,-0.010661609153256535,time
2024-08-21,EXR,volatility_compression,20.9,7.4,3.5,10.0,bull_low,0.462,0.63,8.5,0,0.010068103086571467,True,0.04306576045509791,-0.0035500238832057995,-0.01188392740801314,True,True,0.010068103086571467,time
2024-08-21,GDDY,bull_flag,20.8,4.5,6.7,9.5,bull_low,0.615,0.52,3.0,0,-0.07132018209408197,False,0.017602390873956653,-0.07314114143707318,-0.01188392740801314,False,True,-0.029179477904383022,stop
2024-08-21,ESS,symmetrical_triangle,20.7,6.2,6.2,8.3,bull_low,0.538,0.73,6.3,5,0.04141388035840898,True,0.061206961019741435,-0.009068982354525912,-0.01188392740801314,True,True,0.033226985539040355,target
2024-08-21,DLR,ascending_triangle,20.7,6.9,7.2,6.5,bull_low,0.538,0.86,10.4,4,-0.00086654436351985,False,0.023060334394226834,-0.018261727871669575,-0.01188392740801314,True,True,-0.031167933655839586,stop
2024-08-21,ADBE,volatility_compression,20.6,8.9,1.7,10.0,bull_low,0.462,0.51,12.1,0,0.001516541768132651,True,0.03461654580435103,-0.025693489579829643,-0.01188392740801314,True,True,-0.0027042817430571464,time
2024-08-21,BRO,bull_flag,20.6,6.0,5.3,9.3,bull_low,0.385,0.91,5.9,0,0.009746986401795166,True,0.02316157310434619,-0.018239694421248842,-0.01188392740801314,True,True,0.0061626776251491044,time
2024-08-21,EXR,flat_base,20.6,9.1,1.5,10.0,bull_low,0.462,0.63,11.6,0,0.010068103086571467,True,0.04306576045509791,-0.0035500238832057995,-0.01188392740801314,True,True,0.010068103086571467,time
2024-08-21,EA,flat_base,20.5,7.5,7.5,5.5,bull_low,0.538,0.75,8.7,0,-0.02027851392384772,False,0.02108297022474237,-0.02726171378396347,-0.01188392740801314,False,False,,no_trigger
2024-08-21,COST,flat_base,20.5,9.0,5.7,5.8,bull_low,0.538,0.75,11.4,0,0.004170942073211004,True,0.04151649206316055,-0.01541419798738597,-0.01188392740801314,True,True,-0.02616095581605049,stop
2024-08-21,ARE,symmetrical_triangle,20.5,7.5,4.5,8.5,bull_low,0.462,0.76,14.1,4,0.012857099374043113,True,0.06350859863667146,-0.003882966180103309,-0.01188392740801314,True,True,0.0412591956448054,target
2024-08-21,BDX,symmetrical_triangle,20.3,3.4,11.3,5.6,bull_low,0.692,0.9,7.6,4,-0.010772183776315392,False,0.03897560350111351,-0.012171712691287362,-0.01188392740801314,True,True,-0.026614286504730855,stop
2024-08-21,GLW,three_soldiers,20.3,6.0,8.3,6.0,bull_low,0.692,0.46,5.0,0,-0.005764624933836671,False,0.01862005676555456,-0.025231291073401718,-0.01188392740801314,True,True,-0.01324853344918231,time
2024-08-21,DECK,flat_base,20.2,11.0,1.9,7.3,bull_low,0.385,0.69,17.7,0,-0.08386458840135513,False,0.021492307321062,-0.09228238889807183,-0.01188392740801314,False,False,,no_trigger
2024-08-21,FRT,ascending_triangle,20.2,7.5,4.0,8.7,bull_low,0.385,1.35,8.6,5,0.020688662656429102,True,0.03204530645122783,-0.0038735348727618746,-0.01188392740801314,True,True,0.008719324964004294,time
2024-08-21,AWK,ascending_triangle,20.2,6.0,9.7,4.5,bull_low,0.692,0.71,5.3,4,0.027297798782124127,True,0.035828545510977916,-0.012653720071561403,-0.01188392740801314,True,True,-0.002032586528553204,time
2024-08-21,BDX,ascending_triangle,20.1,3.4,11.3,5.4,bull_low,0.692,0.9,7.6,4,-0.010772183776315392,False,0.03897560350111351,-0.012171712691287362,-0.01188392740801314,True,True,-0.026589275843007187,stop
2024-08-21,FANG,ascending_triangle,20.1,14.5,3.0,2.5,bull_low,0.385,0.88,28.4,4,-0.03911230359667217,False,0.04052225642337315,-0.0449608420471056,-0.01188392740801314,False,False,,no_trigger
2024-08-21,BNY,ascending_triangle,20.1,8.3,3.9,8.0,bull_low,0.462,0.89,10.1,2,0.039755233672616574,True,0.048012299253161084,-0.002446539118903024,-0.01188392740801314,True,True,0.03785239151092812,target
2024-08-21,CMI,ascending_triangle,20.0,10.9,1.0,8.1,bull_low,0.385,0.62,14.8,3,-0.017236537993255086,False,0.03875088435265939,-0.028102754147112607,-0.01188392740801314,False,True,-0.035371179039301204,stop
2024-08-21,ESS,ascending_triangle,20.0,6.3,5.4,8.3,bull_low,0.538,0.73,6.5,5,0.04141388035840898,True,0.061206961019741435,-0.009068982354525912,-0.01188392740801314,True,True,0.0381260825644778,target
2024-09-19,HBAN,ascending_triangle,35.0,12.8,12.3,9.8,bull_low,0.846,0.93,18.3,5,-0.04899318642518047,False,0.0033557175848972776,-0.05973143231371858,-0.0007568949789308332,False,False,,no_trigger
2024-09-19,AWK,flat_base,33.5,12.9,12.2,8.4,bull_low,0.692,1.1,18.4,0,-0.029514295693449433,False,0.0003354108609046058,-0.043667858374958235,-0.0007568949789308332,False,False,,no_trigger
2024-09-19,FFIV,flat_base,33.5,11.2,12.8,9.5,bull_low,0.692,1.16,15.4,0,0.0009639083791883607,True,0.026942720464188774,-0.016798955732071685,-0.0007568949789308332,True,True,-0.003973501570885163,time
2024-09-19,HAS,flat_base,32.8,12.7,11.0,9.2,bull_low,0.615,1.01,18.0,0,0.007012772686248558,True,0.030294735824872188,-0.011640807938318898,-0.0007568949789308332,True,True,-0.008203467084946459,time
2024-09-19,CVNA,volatility_compression,32.4,14.5,12.0,5.9,bull_low,0.692,1.15,27.7,0,0.0414479745680858,True,0.0608454431394545,-0.021785337200134647,-0.0007568949789308332,True,True,0.023999974347542974,time
2024-09-19,HBAN,flat_base,32.3,10.8,11.7,9.8,bull_low,0.846,0.93,14.7,0,-0.04899318642518047,False,0.0033557175848972776,-0.05973143231371858,-0.0007568949789308332,False,False,,no_trigger
2024-09-19,CCL,volatility_compression,32.0,13.5,10.6,7.8,bull_low,0.615,1.03,19.6,0,-0.0727273385577768,False,0.02085558148325628,-0.08502677833766292,-0.0007568949789308332,False,True,-0.04774535809018576,stop
2024-09-19,CCL,bull_flag,31.2,11.9,11.5,7.8,bull_low,0.615,1.03,16.6,0,-0.0727273385577768,False,0.02085558148325628,-0.08502677833766292,-0.0007568949789308332,False,True,-0.04774535809018576,stop
2024-09-19,CPAY,flat_base,30.8,11.8,10.6,8.4,bull_low,0.615,1.12,16.5,0,0.02539792549138653,True,0.0344960984003313,-0.027712571790630913,-0.0007568949789308332,True,True,0.0031767384004253163,time
2024-09-19,CPT,flat_base,30.7,11.0,10.6,9.1,bull_low,0.615,1.51,15.0,0,-0.03330378768775444,False,0.013493212319793946,-0.036825469239455844,-0.0007568949789308332,False,True,-0.026100177379846268,stop
2024-09-19,D,flat_base,30.6,13.5,12.0,5.1,bull_low,0.667,0.97,19.5,0,0.005888315225470064,True,0.017145741492889277,-0.017492279664328314,-0.0007568949789308332,True,False,,no_trigger
2024-09-19,BXP,flat_base,30.5,13.6,10.6,6.3,bull_low,0.615,1.1,19.7,0,-0.012823807861452097,False,0.01392785429085408,-0.0258097217876172,-0.0007568949789308332,False,False,,no_trigger
2024-09-19,FFIV,bull_flag,30.5,9.0,12.0,9.5,bull_low,0.692,1.16,11.4,0,0.0009639083791883607,True,0.026942720464188774,-0.016798955732071685,-0.0007568949789308332,True,True,-0.003973501570885163,time
2024-09-19,HWM,flat_base,30.3,8.4,12.1,9.8,bull_low,0.692,0.82,13.1,0,0.03598977376492796,True,0.05151678886664479,-0.0075064612538159325,-0.0007568949789308332,True,True,0.023978221265575694,time
2024-09-19,BLDR,bull_flag,30.1,12.3,12.0,5.8,bull_low,0.692,1.19,21.0,0,-0.02799007141264731,False,0.0014391726358948809,-0.06203473945409432,-0.0007568949789308332,False,False,,no_trigger
2024-09-19,BXP,bull_flag,29.8,12.9,10.6,6.3,bull_low,0.615,1.1,18.3,0,-0.012823807861452097,False,0.01392785429085408,-0.0258097217876172,-0.0007568949789308332,False,False,,no_trigger
2024-09-19,IBM,flat_base,29.7,12.5,12.0,5.3,bull_low,0.692,1.27,17.6,0,0.0391452795230387,True,0.045817226250823406,-0.0027527473188548868,-0.0007568949789308332,True,True,0.0157967306290534,time
2024-09-19,GEN,flat_base,29.6,10.8,11.2,7.6,bull_low,0.615,0.96,14.7,0,0.013147843794041547,True,0.034184799982448055,-0.01840727509462059,-0.0007568949789308332,True,True,-0.007965583569373047,time
2024-09-19,BX,flat_base,29.5,11.6,12.0,5.9,bull_low,0.692,1.2,18.8,0,-0.054053998205062626,False,0.008821344434522649,-0.06287534313634036,-0.0007568949789308332,False,True,-0.037539515279241376,stop
2024-09-19,BLDR,volatility_compression,29.4,11.6,12.0,5.8,bull_low,0.692,1.19,19.7,0,-0.02799007141264731,False,0.0014391726358948809,-0.06203473945409432,-0.0007568949789308332,False,False,,no_trigger
2024-09-19,DHI,flat_base,29.4,10.3,11.5,7.6,bull_low,0.692,0.85,16.4,0,-0.011742121276706596,False,0.011222502568276838,-0.03023862612605055,-0.0007568949789308332,False,False,,no_trigger
2024-09-19,GILD,flat_base,29.3,11.1,10.6,7.6,bull_low,0.615,1.24,15.2,0,0.01092950506518231,True,0.026062901428214547,-0.017175227244590974,-0.0007568949789308332,True,True,-0.007514041710890984,time
2024-09-19,HBAN,symmetrical_triangle,29.2,13.5,12.3,3.3,bull_low,0.846,0.93,19.5,5,-0.04899318642518047,False,0.0033557175848972776,-0.05973143231371858,-0.0007568949789308332,False,True,-0.044679423670852536,stop
2024-09-19,ECHO,bull_flag,29.2,14.0,9.5,5.7,bull_low,0.538,1.36,23.1,0,-0.08006216488892082,False,0.16906336800858113,-0.12825492793513382,-0.0007568949789308332,False,True,-0.07148093841642233,stop
2024-09-19,FITB,flat_base,28.7,9.0,10.0,9.7,bull_low,0.615,0.84,14.1,0,-0.03588755603629601,False,0.0,-0.04420286639368698,-0.0007568949789308332,False,False,,no_trigger
2024-09-19,INCY,symmetrical_triangle,28.7,13.6,5.5,9.6,bull_low,0.462,1.06,19.7,4,0.012688882265990298,True,0.029758327968554932,-0.054833797896638115,-0.0007568949789308332,True,True,-0.00974887864804519,time
2024-09-19,CTVA,volatility_compression,28.5,7.5,11.7,9.2,bull_low,0.692,0.86,8.7,0,0.0006891079631505814,True,0.01765728756849594,-0.040999195523703014,-0.0007568949789308332,True,True,-0.015986510462400072,time
2024-09-19,COO,volatility_compression,28.1,12.2,8.1,7.7,bull_low,0.538,0.85,17.2,0,-0.03089324259436188,False,0.009603236223630685,-0.03560427978769576,-0.0007568949789308332,False,False,,no_trigger
2024-09-19,CTVA,three_soldiers,28.1,6.0,12.9,9.2,bull_low,0.692,0.86,4.1,0,0.0006891079631505814,True,0.01765728756849594,-0.040999195523703014,-0.0007568949789308332,True,True,-0.015986510462400072,time
2024-09-19,AWK,volatility_compression,27.5,7.1,12.0,8.4,bull_low,0.692,1.1,7.9,0,-0.029514295693449433,False,0.0003354108609046058,-0.043667858374958235,-0.0007568949789308332,False,False,,no_trigger
2024-09-19,GILD,volatility_compression,27.5,9.3,10.6,7.6,bull_low,0.615,1.24,11.9,0,0.01092950506518231,True,0.026062901428214547,-0.017175227244590974,-0.0007568949789308332,True,True,-0.007514041710890984,time
2024-09-19,EXC,ascending_triangle,27.4,7.9,12.0,7.5,bull_low,0.769,1.07,9.5,3,0.028499269286284434,True,0.0370742984529957,-0.0032787153370066324,-0.0007568949789308332,True,True,0.0234382835484086,time
2024-09-19,HAS,bull_flag,27.4,7.6,10.6,9.2,bull_low,0.615,1.01,8.9,0,0.007012772686248558,True,0.030294735824872188,-0.011640807938318898,-0.0007568949789308332,True,True,-0.008203467084946459,time
2024-09-19,HAS,volatility_compression,27.4,7.6,10.6,9.2,bull_low,0.615,1.01,8.9,0,0.007012772686248558,True,0.030294735824872188,-0.011640807938318898,-0.0007568949789308332,True,True,-0.008203467084946459,time
2024-09-19,ERIE,flat_base,27.4,10.3,11.7,5.4,bull_low,0.692,1.58,16.5,0,0.01691470722019983,True,0.03842358290839676,-0.01850937774175032,-0.0007568949789308332,True,True,-0.008791539993514008,time
2024-09-19,DHI,bull_flag,27.3,8.8,10.9,7.6,bull_low,0.692,0.85,13.8,0,-0.011742121276706596,False,0.011222502568276838,-0.03023862612605055,-0.0007568949789308332,False,False,,no_trigger
2024-09-19,CHRW,flat_base,27.1,13.2,5.0,8.9,bull_low,0.462,0.97,18.9,0,0.02686383031627715,True,0.07562773936694711,-0.01781189643479142,-0.0007568949789308332,True,True,0.045647244405008225,target
2024-09-19,AXON,volatility_compression,27.1,7.6,9.9,9.6,bull_low,0.692,0.74,11.5,0,0.07228661466739106,True,0.07244161907863034,-2.586034938278914e-05,-0.0007568949789308332,True,True,0.05668212156722885,target
2024-09-19,AXON,bull_flag,27.1,7.6,9.9,9.6,bull_low,0.692,0.74,11.5,0,0.07228661466739106,True,0.07244161907863034,-2.586034938278914e-05,-0.0007568949789308332,True,True,0.05668212156722885,target
2024-09-19,AXON,flat_base,27.1,7.5,9.9,9.6,bull_low,0.692,0.74,11.5,0,0.07228661466739106,True,0.07244161907863034,-2.586034938278914e-05,-0.0007568949789308332,True,True,0.05668212156722885,target
2024-09-19,HD,volatility_compression,27.0,7.7,10.3,9.0,bull_low,0.615,0.96,9.0,0,0.059871601436032984,True,0.06345106861015015,-0.0034248876426082875,-0.0007568949789308332,True,True,0.038298350826182936,target
2024-09-19,GIS,bull_flag,27.0,6.0,12.0,9.0,bull_low,0.769,1.34,4.8,0,-0.028335707733397775,False,0.0021285574831300114,-0.03924431141827012,-0.0007568949789308332,False,False,,no_trigger
2024-09-19,CARR,bull_flag,27.0,10.1,12.0,4.9,bull_low,0.769,1.17,16.0,0,0.002253756143190566,True,0.022223662118853182,-0.017152701008732785,-0.0007568949789308332,True,True,-0.016979428895206206,time
2024-09-19,CARR,volatility_compression,27.0,10.1,12.0,4.9,bull_low,0.769,1.17,16.0,0,0.002253756143190566,True,0.022223662118853182,-0.017152701008732785,-0.0007568949789308332,True,True,-0.016979428895206206,time
2024-09-19,FTV,three_soldiers,26.9,5.5,11.9,9.5,bull_low,0.615,0.9,5.0,0,0.0020892781821397755,True,0.04309212257521278,-0.012601186705613054,-0.0007568949789308332,True,True,-0.014511351475944179,time
2024-09-19,INCY,ascending_triangle,26.8,13.0,5.5,8.3,bull_low,0.462,1.06,18.7,4,0.012688882265990298,True,0.029758327968554932,-0.054833797896638115,-0.0007568949789308332,True,False,,no_trigger
2024-09-19,ADSK,flat_base,26.6,13.3,7.5,5.8,bull_low,0.538,1.0,19.1,0,-0.0073545359343992756,False,0.019476752874486802,-0.01507867090966819,-0.0007568949789308332,False,False,,no_trigger
2024-09-19,CFG,symmetrical_triangle,26.5,11.6,11.0,3.9,bull_low,0.692,0.78,18.7,4,-0.04758502798114472,False,0.00023797612469600438,-0.06400184144080368,-0.0007568949789308332,False,False,,no_trigger
2024-09-19,FOXA,flat_base,26.5,11.2,12.0,3.3,bull_low,0.692,1.22,15.4,0,0.026960755226679955,True,0.04497543513002067,-0.01470584522894025,-0.0007568949789308332,True,True,0.005964655441826672,time
2024-09-19,APP,volatility_compression,26.5,14.5,5.7,6.2,bull_low,0.538,1.95,36.8,0,0.09072580645161299,True,0.09074192662392888,-0.003951595675560693,-0.0007568949789308332,True,True,0.05056703433276355,time
2024-09-19,ARES,three_soldiers,26.4,6.0,11.3,9.2,bull_low,0.769,0.9,5.4,0,0.009448513543946824,True,0.028088262500345573,-0.016583168731474585,-0.0007568949789308332,True,True,-0.005453014839983283,time
2024-09-19,CBRE,flat_base,26.4,9.1,7.4,10.0,bull_low,0.538,0.94,14.2,0,0.010307578416771213,True,0.03430365116899847,-0.0042879249398918295,-0.0007568949789308332,True,True,-0.002523840730551119,time
2024-09-19,ALLE,flat_base,26.3,10.5,10.2,5.7,bull_low,0.615,0.83,14.0,0,0.022068009210054473,True,0.028163047525278984,-0.01898561447089875,-0.0007568949789308332,True,True,-0.0021536009984727267,time
2024-09-19,CNC,ascending_triangle,26.3,11.1,7.2,8.0,bull_low,0.538,0.95,16.1,0,-0.04380137487083502,False,0.009822213022751214,-0.05654359853868829,-0.0007568949789308332,False,True,-0.03722704551433831,stop
2024-09-19,CIEN,bull_flag,26.3,10.9,7.5,7.9,bull_low,0.538,1.0,14.8,0,0.12694297548223643,True,0.14594122151215116,-0.005008651258803898,-0.0007568949789308332,True,True,0.049337721835061465,target
2024-09-19,DOW,symmetrical_triangle,26.0,6.2,12.0,7.7,bull_low,0.769,1.04,9.1,6,0.03533430864723508,True,0.05756079667249092,-0.02545593024553494,-0.0007568949789308332,True,True,0.04606931530008462,target
2024-09-19,ERIE,bull_flag,26.0,9.0,11.7,5.4,bull_low,0.692,1.58,14.0,0,0.01691470722019983,True,0.03842358290839676,-0.01850937774175032,-0.0007568949789308332,True,True,-0.008791539993514008,time
2024-09-19,EQIX,flat_base,26.0,10.4,9.2,6.5,bull_low,0.615,0.81,13.9,0,0.01203515072109429,True,0.03559722074896721,-0.0032917251398933978,-0.0007568949789308332,True,True,-0.008309596379112216,time
2024-09-19,HCA,flat_base,26.0,9.9,6.3,9.8,bull_low,0.538,0.85,15.6,0,-0.024726079320048666,False,0.01742005256322887,-0.029348194301756947,-0.0007568949789308332,False,True,-0.028047653537800588,stop
2024-09-19,HPE,three_soldiers,26.0,6.7,14.0,5.3,bull_low,0.769,1.28,7.2,0,0.0830228845859955,True,0.10856836267385406,-0.015167735011935357,-0.0007568949789308332,True,True,0.04203249325191449,target
2024-09-19,CPT,bull_flag,25.8,6.0,10.7,9.1,bull_low,0.615,1.51,5.2,0,-0.03330378768775444,False,0.013493212319793946,-0.036825469239455844,-0.0007568949789308332,False,True,-0.026100177379846268,stop
2024-09-19,CPAY,volatility_compression,25.8,6.8,10.6,8.4,bull_low,0.615,1.12,7.5,0,0.02539792549138653,True,0.0344960984003313,-0.027712571790630913,-0.0007568949789308332,True,True,0.0031767384004253163,time
2024-09-19,HWM,bull_flag,25.8,5.4,10.6,9.8,bull_low,0.692,0.82,7.6,0,0.03598977376492796,True,0.05151678886664479,-0.0075064612538159325,-0.0007568949789308332,True,True,0.023978221265575694,time
2024-09-19,CPAY,bull_flag,25.7,6.0,11.3,8.4,bull_low,0.615,1.12,5.7,0,0.02539792549138653,True,0.0344960984003313,-0.027712571790630913,-0.0007568949789308332,True,True,0.0031767384004253163,time
2024-09-19,CVNA,three_soldiers,25.6,7.7,12.0,5.9,bull_low,0.692,1.15,11.8,0,0.0414479745680858,True,0.0608454431394545,-0.021785337200134647,-0.0007568949789308332,True,True,0.023999974347542974,time
2024-09-19,DOW,three_soldiers,25.6,4.5,12.0,9.1,bull_low,0.769,1.04,4.7,0,0.03533430864723508,True,0.05756079667249092,-0.02545593024553494,-0.0007568949789308332,True,True,0.022258532553854904,time
2024-09-19,MMM,flat_base,25.4,8.0,10.6,6.8,bull_low,0.769,0.71,12.3,0,0.013307382300511872,True,0.05796543723393577,-0.0018043022651402785,-0.0007568949789308332,True,True,-0.005790829185600033,time
2024-09-19,AMZN,bull_flag,25.4,7.8,8.8,8.9,bull_low,0.615,0.75,9.2,0,-0.043473632967519715,False,0.027019920649161477,-0.049150980679820266,-0.0007568949789308332,False,True,-0.03703123367805283,stop
2024-09-19,ETR,bull_flag,25.4,8.4,10.6,6.4,bull_low,0.615,1.45,10.4,0,0.03260879714722398,True,0.03555918383214274,-0.006987589321075127,-0.0007568949789308332,True,True,0.02410122395315173,time
2024-09-19,DE,volatility_compression,25.4,7.4,8.9,9.1,bull_low,0.615,0.78,9.5,0,0.008761058293535573,True,0.037710468089300786,-0.01018145733257958,-0.0007568949789308332,True,True,-0.007531526900146912,time
2024-09-19,DE,bull_flag,25.3,6.7,9.5,9.1,bull_low,0.615,0.78,8.2,0,0.008761058293535573,True,0.037710468089300786,-0.01018145733257958,-0.0007568949789308332,True,True,-0.007531526900146912,time
2024-09-19,FOX,flat_base,25.3,11.0,10.6,3.7,bull_low,0.615,1.21,14.9,0,0.022039227525910032,True,0.03956445903502481,-0.010355799023595513,-0.0007568949789308332,True,True,-0.0024734340425729417,time
2024-09-19,CFG,ascending_triangle,25.1,11.2,11.0,2.9,bull_low,0.692,0.78,18.1,4,-0.04758502798114472,False,0.00023797612469600438,-0.06400184144080368,-0.0007568949789308332,False,False,,no_trigger
2024-09-19,APP,bull_flag,25.1,11.1,7.7,6.2,bull_low,0.538,1.95,17.9,0,0.09072580645161299,True,0.09074192662392888,-0.003951595675560693,-0.0007568949789308332,True,True,0.05056703433276355,time
2024-09-19,AAPL,ascending_triangle,24.9,9.5,11.1,4.2,bull_low,0.615,1.06,12.3,2,-0.018698016681016005,False,0.013566965693900368,-0.03022121634183772,-0.0007568949789308332,False,True,-0.018698016681016005,time
2024-09-19,DHI,volatility_compression,24.9,6.4,10.9,7.6,bull_low,0.692,0.85,9.4,0,-0.011742121276706596,False,0.011222502568276838,-0.03023862612605055,-0.0007568949789308332,False,False,,no_trigger
2024-09-19,AAPL,flat_base,24.8,12.3,11.3,1.2,bull_low,0.615,1.06,17.4,0,-0.018698016681016005,False,0.013566965693900368,-0.03022121634183772,-0.0007568949789308332,False,False,,no_trigger
